,ctr,num_clicks,cpc,budget_spent,num_impressions_won,b_coef,a_coef,bias
1058,0.001541290831071022,176.0,35.50990909090909,6249744.0,114190.0,430.0,692.8571428571429,0.0
1059,0.0015381388519890933,176.0,35.511017045454544,6249939.0,114424.0,500.0,671.4285714285714,0.0
1060,0.0015361117172157975,176.0,35.51084090909091,6249908.0,114575.0,480.0,671.4285714285714,0.0
1061,0.0015359776585067853,176.0,35.510926136363636,6249923.0,114585.0,490.0,664.2857142857143,0.0
1062,0.0015348524884668045,176.0,35.51109090909091,6249952.0,114669.0,350.0,700.0,0.0
1063,0.0015346115950369266,176.0,35.51114772727273,6249962.0,114687.0,500.0,650.0,0.0
1064,0.0015309672929714683,176.0,35.51134090909091,6249996.0,114960.0,310.0,700.0,0.0
1065,0.0015273667676232957,176.0,35.51132386363636,6249993.0,115231.0,440.0,671.4285714285714,0.0
1066,0.0015266248579631702,176.0,35.51111363636364,6249956.0,115287.0,360.0,692.8571428571429,0.0
1067,0.0015250110476652601,176.0,35.51127840909091,6249985.0,115409.0,360.0,678.5714285714286,0.0
1068,0.0015245883178420145,176.0,35.510943181818185,6249926.0,115441.0,480.0,657.1428571428571,0.0
1069,0.0015243242306926148,176.0,35.511295454545454,6249988.0,115461.0,460.0,650.0,0.0
1070,0.0015242186214481808,176.0,35.51110795454546,6249955.0,115469.0,450.0,657.1428571428571,0.0
1071,0.0015226362370121724,176.0,35.51133522727273,6249995.0,115589.0,380.0,678.5714285714286,0.0
1072,0.0015195075414195308,176.0,35.51124431818182,6249979.0,115827.0,350.0,671.4285714285714,0.0
1073,0.0015193107853800868,176.0,35.51047159090909,6249843.0,115842.0,260.0,685.7142857142858,0.0
1074,0.0015190485232431687,176.0,35.511295454545454,6249988.0,115862.0,340.0,678.5714285714286,0.0
1075,0.0015187339281707885,176.0,35.51120454545455,6249972.0,115886.0,280.0,685.7142857142858,0.0
1076,0.0015168490907523917,176.0,35.51116477272727,6249965.0,116030.0,320.0,678.5714285714286,0.0
1077,0.0015147994181793144,176.0,35.51135795454545,6249999.0,116187.0,210.0,700.0,0.0
1078,0.0015143432396620261,176.0,35.511284090909086,6249986.0,116222.0,470.0,642.8571428571429,0.0
1079,0.001514304151430415,176.0,35.51102840909091,6249941.0,116225.0,410.0,657.1428571428571,0.0
1080,0.001513600908160545,176.0,35.510943181818185,6249926.0,116279.0,290.0,685.7142857142858,0.0
1081,0.001512157401838646,176.0,35.51076136363636,6249894.0,116390.0,160.0,700.0,0.0
1082,0.0015115340352805785,176.0,35.51127840909091,6249985.0,116438.0,310.0,671.4285714285714,0.0
1083,0.0015111317174527127,176.0,35.511289772727274,6249987.0,116469.0,330.0,657.1428571428571,0.0
1084,0.001509278633416801,176.0,35.51105113636364,6249945.0,116612.0,140.0,700.0,0.0
1085,0.0015078691923475639,176.0,35.5110625,6249947.0,116721.0,400.0,642.8571428571429,0.0
1086,0.0015074946466809422,176.0,35.511295454545454,6249988.0,116750.0,370.0,650.0,0.0
1087,0.0015055603079555176,176.0,35.51107386363636,6249949.0,116900.0,190.0,685.7142857142858,0.0
1088,0.001504697906247061,176.0,35.51102272727273,6249940.0,116967.0,100.0,700.0,0.0
1089,0.0015045564123168458,176.0,35.51131818181818,6249992.0,116978.0,380.0,650.0,0.0
1090,0.001503849341638683,176.0,35.510960227272726,6249929.0,117033.0,410.0,635.7142857142857,0.0
1091,0.001503566699414805,176.0,35.510994318181815,6249935.0,117055.0,450.0,628.5714285714286,0.0
1092,0.0015000298301386676,176.0,35.51135227272727,6249998.0,117331.0,330.0,650.0,0.0
1093,0.0014988545685257573,176.0,35.51125,6249980.0,117423.0,250.0,664.2857142857143,0.0
